Open,High,Low,Close,Volume,Adjusted,Date
40.04999924,40.17449951,39.57500076,39.76750183,54984000,39.76750183,10/27/16
40.41749954,40.7745018,39.67950058,39.76850128,85398000,39.76850128,10/28/16
39.77349854,39.8429985,39.20000076,39.22700119,48546000,39.22700119,10/31/16
39.14450073,39.47449875,38.77700043,39.18050003,48128000,39.18050003,11/01/16
38.90999985,39.08250046,38.17250061,38.43500137,37448000,38.43500137,11/02/16
38.36249924,38.49750137,37.95149994,38.10649872,38864000,38.10649872,11/03/16
37.53300095,38.51800156,37.52804947,38.10100174,42696000,38.10100174,11/04/16
38.72499847,39.2594986,38.62749863,39.12599945,31702000,39.12599945,11/07/16
39.16999817,39.78165054,39.0094986,39.52550125,27338000,39.52550125,11/08/16
38.99700165,39.56135178,38.58349991,39.26549911,52142000,39.26549911,11/09/16
39.55849838,39.55849838,37.60900116,38.12799835,94904000,38.12799835,11/10/16
37.82699966,38.03900146,37.51900101,37.70100021,48636000,37.70100021,11/11/16
37.77999878,37.89250183,36.3769989,36.80400085,73088000,36.80400085,11/14/16
37.3484993,38.22079849,37.3484993,37.92449951,47680000,37.92449951,11/15/16
37.75999832,38.31800079,37.52550125,38.22399902,29452000,38.22399902,11/16/16
38.34600067,38.63499832,38.21149826,38.56150055,26080000,38.56150055,11/17/16
38.56850052,38.75,38,38.02700043,30942000,38.02700043,11/18/16
38.13050079,38.48500061,38.02999878,38.45999908,26612000,38.45999908,11/21/16
38.63150024,38.84799957,38.34999847,38.41350174,31862000,38.41350174,11/22/16
38.38650131,38.41415024,37.76250076,38.04949951,29568000,38.04949951,11/23/16
38.21300125,38.25,38.02600098,38.08399963,11748000,38.08399963,11/25/16
38,38.97650146,37.99000168,38.41199875,43764000,38.41199875,11/28/16
38.57649994,38.92499924,38.41199875,38.54199982,32332000,38.54199982,11/29/16
38.50350189,38.6495018,37.74150085,37.90200043,47858000,37.90200043,11/30/16
37.87200165,37.99250031,36.85124969,37.39599991,60358000,37.39599991,12/01/16
37.22949982,37.70000076,37.15499878,37.52500153,29050000,37.52500153,12/02/16
37.88550186,38.19499969,37.64500046,38.12599945,27884000,38.12599945,12/05/16
38.23649979,38.44150162,37.86700058,37.95550156,33814000,37.95550156,12/06/16
38.04999924,38.56800079,37.79000092,38.55950165,35220000,38.55950165,12/07/16
38.62400055,38.9090004,38.36149979,38.82099915,29762000,38.82099915,12/08/16
39,39.4715004,38.9510498,39.46450043,36438000,39.46450043,12/09/16
39.2519989,39.5625,39.21775055,39.46350098,42082000,39.46350098,12/12/16
39.69499969,40.21900177,39.66699982,39.80500031,42904000,39.80500031,12/13/16
39.86999893,40.20000076,39.70050049,39.85350037,34084000,39.85350037,12/14/16
39.86700058,40.15000153,39.64599991,39.89250183,32530000,39.89250183,12/15/16
40.02000046,40.0428009,39.51449966,39.54000092,48876000,39.54000092,12/16/16
39.51100159,39.88299942,39.31349945,39.70999908,24642000,39.70999908,12/19/16
39.83800125,39.93249893,39.66350174,39.82099915,19020000,39.82099915,12/20/16
39.79199982,39.83380127,39.35499954,39.72800064,24226000,39.72800064,12/21/16
39.61800003,39.66600037,39.42900085,39.56299973,19444000,39.56299973,12/22/16
39.54499817,39.63700104,39.36399841,39.49549866,12468000,39.49549866,12/23/16
39.5340004,39.89300156,39.38285065,39.57749939,15782000,39.57749939,12/27/16
39.68500137,39.71149826,39.15999985,39.25249863,23076000,39.25249863,12/28/16
39.16650009,39.29650116,38.94599915,39.13949966,14886000,39.13949966,12/29/16
39.13750076,39.13899994,38.52050018,38.5909996,35400000,38.5909996,12/30/16
38.94049835,39.48149872,38.79000092,39.30699921,33146000,39.30699921,01/03/17
39.41799927,39.56700134,39.15800095,39.34500122,21460000,39.34500122,01/04/17
39.30400085,39.72399902,39.25099945,39.70100021,26704000,39.70100021,01/05/17
39.76300049,40.39500046,39.61019897,40.30749893,32804000,40.30749893,01/06/17
40.31999969,40.49829865,40.14149857,40.33250046,25492000,40.33250046,01/09/17
40.39300156,40.45650101,40.17549896,40.23949814,23536000,40.23949814,01/10/17
40.25,40.40750122,40.06850052,40.39550018,21318000,40.39550018,01/11/17
40.35699844,40.36949921,39.95849991,40.31800079,27062000,40.31800079,01/12/17
40.37400055,40.56119919,40.33449936,40.39400101,21984000,40.39400101,01/13/17
40.35400009,40.35699844,40.01850128,40.23049927,27242000,40.23049927,01/17/17
40.29050064,40.31024933,40.04949951,40.30350113,25888000,40.30350113,01/18/17
40.25600052,40.47399902,40.09000015,40.10874939,18386000,40.10874939,01/19/17
40.34550095,40.34550095,40.08449936,40.25099945,33400000,40.25099945,01/20/17
40.36249924,41.04349899,40.18700027,40.96549988,39272000,40.96549988,01/23/17
41.11500168,41.29499817,40.89104843,41.19350052,29480000,41.19350052,01/24/17
41.48099899,41.78850174,41.25299835,41.78350067,29890000,41.78350067,01/25/17
41.89049911,41.90000153,41.3504982,41.60749817,59478000,41.60749817,01/26/17
41.73550034,42.09749985,41.02199936,41.16550064,59316000,41.16550064,01/27/17
40.73300171,40.79199982,39.99000168,40.11600113,64932000,40.11600113,01/30/17
39.8429985,40.0625,39.52600098,39.83950043,43212000,39.83950043,01/31/17
39.98400116,40.05950165,39.55950165,39.78475189,40594000,39.78475189,02/01/17
39.68999863,40.13499832,39.59999847,39.92649841,30642000,39.92649841,02/02/17
40.1495018,40.29999924,40.01850128,40.07450104,29268000,40.07450104,02/03/17
39.98500061,40.08349991,39.76250076,40.06700134,23690000,40.06700134,02/06/17
40.19950104,40.52500153,40.0890007,40.3484993,24824000,40.3484993,02/07/17
40.34999847,40.59199905,40.15950012,40.41899872,23106000,40.41899872,02/08/17
40.4754982,40.53300095,40.22700119,40.47800064,19794000,40.47800064,02/09/17
40.58499908,40.76250076,40.48899841,40.68349838,22700000,40.68349838,02/10/17
40.79999924,41.04795074,40.7745018,40.9620018,24266000,40.9620018,02/13/17
40.95000076,41.15000153,40.79999924,41.02249908,21094000,41.02249908,02/14/17
40.9679985,41.15000153,40.92350006,40.94900131,26272000,40.94900131,02/15/17
40.99649811,41.22000122,40.94900131,41.20800018,25752000,41.20800018,02/16/17
41.15100098,41.4034996,41.08274841,41.4034996,32220000,41.4034996,02/17/17
41.43299866,41.67250061,41.41749954,41.58300018,25246000,41.58300018,02/21/17
41.43299866,41.66249847,41.43199921,41.5379982,19658000,41.5379982,02/22/17
41.50600052,41.6230011,41.14400101,41.56650162,29456000,41.56650162,02/23/17
41.38650131,41.45000076,41.20999908,41.43199921,27844000,41.43199921,02/24/17
41.22750092,41.52500153,41.20000076,41.4640007,22030000,41.4640007,02/27/17
41.2804985,41.42699814,41.00999832,41.16049957,45216000,41.16049957,02/28/17
41.44250107,41.81275177,41.36299896,41.76200104,29930000,41.76200104,03/01/17
41.69250107,41.7254982,41.48199844,41.53150177,18850000,41.53150177,03/02/17
41.52799988,41.56800079,41.28755188,41.45399857,17928000,41.45399857,03/03/17
41.34749985,41.44400024,41.11999893,41.38899994,22180000,41.38899994,03/06/17
41.36999893,41.67050171,41.32600021,41.59550095,20752000,41.59550095,03/07/17
41.67549896,41.90750122,41.58950043,41.76850128,19796000,41.76850128,03/08/17
41.79999924,42.09999847,41.71049881,41.93399811,25230000,41.93399811,03/09/17
42.16400146,42.24549866,41.97499847,42.16249847,34080000,42.16249847,03/10/17
42.20000076,42.43424988,42.16249847,42.27700043,24472000,42.27700043,03/13/17
42.18199921,42.36199951,42.04000092,42.28099823,15598000,42.28099823,03/14/17
42.37950134,42.43149948,42.03850174,42.36000061,27630000,42.36000061,03/15/17
42.45149994,42.54249954,42.30649948,42.43899918,19552000,42.43899918,03/16/17
42.58050156,42.66999817,42.35549927,42.60599899,34246000,42.60599899,03/17/17
42.50049973,42.51100159,42.25749969,42.41999817,24630000,42.41999817,03/20/17
42.56999969,42.67499924,41.45100021,41.52299881,49270000,41.52299881,03/21/17
41.59550095,41.77750015,41.35900116,41.47949982,28030000,41.47949982,03/22/17
41.04999924,41.12850189,40.61285019,40.87900162,69742000,40.87900162,03/23/17
41.00400162,41.0965004,40.44449997,40.7215004,39620000,40.7215004,03/24/17
40.34749985,41.08150101,40.16849899,40.9754982,37886000,40.9754982,03/27/17
41.02050018,41.29949951,40.70135117,41.04600143,32410000,41.04600143,03/28/17
41.25,41.63824844,41.11899948,41.57049942,35726000,41.57049942,03/29/17
41.67499924,41.68399811,41.45000076,41.57500076,21106000,41.57500076,03/30/17
41.44850159,41.58200073,41.36949921,41.47800064,28038000,41.47800064,03/31/17
41.46099854,42.04249954,41.46099854,41.92750168,33430000,41.92750168,04/03/17
41.56800079,41.75899887,41.4518013,41.72850037,20908000,41.72850037,04/04/17
41.77550125,42.12250137,41.5359993,41.57049942,31106000,41.57049942,04/05/17
41.61999893,41.81949997,41.32300186,41.39400101,25088000,41.39400101,04/06/17
41.39799881,41.42425156,41.02565002,41.23350143,21146000,41.23350143,04/07/17
41.26950073,41.46749878,41.18849945,41.23649979,19578000,41.23649979,04/10/17
41.23550034,41.37134933,40.85100174,41.16749954,21594000,41.16749954,04/11/17
41.0965004,41.33300018,41.05099869,41.2159996,18010000,41.2159996,04/12/17
41.10699844,41.31900024,41.0719986,41.1780014,22448000,41.1780014,04/13/17
41.25049973,41.88750076,41.2234993,41.85850143,17900000,41.85850143,04/17/17
41.71099854,41.94649887,41.63550186,41.8409996,16734000,41.8409996,04/18/17
41.98949814,42.11100006,41.8144989,41.91049957,19084000,41.91049957,04/19/17
42.0719986,42.25999832,41.9659996,42.08250046,19180000,42.08250046,04/20/17
42.14400101,42.19400024,42.02999878,42.15950012,26472000,42.15950012,04/21/17
42.56000137,43.17250061,42.49300003,43.13800049,27450000,43.13800049,04/24/17
43.25,43.75,43.14049911,43.61500168,33440000,43.61500168,04/25/17
43.71149826,43.80250168,43.38740158,43.58649826,24744000,43.58649826,04/26/17
43.68000031,43.77000046,43.51900101,43.71250153,40536000,43.71250153,04/27/17
45.53300095,45.84249878,45.28850174,45.29800034,65526000,45.29800034,04/28/17
45.09700012,45.7840004,45.07249832,45.62850189,42320000,45.62850189,05/01/17
45.48099899,46.03850174,45.47264862,45.8219986,31744000,45.8219986,05/02/17
45.74300003,46.40499878,45.62715149,46.35200119,29990000,46.35200119,05/03/17
46.30350113,46.79650116,46.22949982,46.58300018,28442000,46.58300018,05/04/17
46.67699814,46.74499893,46.25999832,46.35649872,38226000,46.35649872,05/05/17
46.30599976,46.84624863,46.26300049,46.71500015,26596000,46.71500015,05/08/17
46.84749985,46.875,46.47650146,46.60850143,31636000,46.60850143,05/09/17
46.59899902,46.59999847,46.25799942,46.43899918,23478000,46.43899918,05/10/17
46.26599884,46.62649918,46.1515007,46.52999878,16700000,46.52999878,05/11/17
46.57649994,46.67200089,46.39250183,46.61100006,21012000,46.61100006,05/12/17
46.64749908,46.91249847,46.46699905,46.85400009,22162000,46.85400009,05/15/17
47,47.1554985,46.87900162,47.15000153,19390000,47.15000153,05/16/17
46.78350067,46.9666481,45.9070015,45.98099899,47242000,45.98099899,05/17/17
46.04999924,46.65850067,45.9375,46.51200104,31938000,46.51200104,05/18/17
46.57350159,46.88774872,46.54999924,46.70050049,27860000,46.70050049,05/19/17
46.75,47.09415054,46.75,47.0929985,22408000,47.0929985,05/22/17
47.39599991,47.573349,47.12874985,47.44100189,25416000,47.44100189,05/23/17
47.64899826,47.75450134,47.47499847,47.7480011,20496000,47.7480011,05/24/17
47.86650085,48.63145065,47.77349854,48.47700119,33210000,48.47700119,05/25/17
48.48500061,48.74900055,48.25149918,48.57350159,25040000,48.57350159,05/26/17
48.51549911,48.81000137,48.47449875,48.79399872,29334000,48.79399872,05/30/17
48.75099945,48.96350098,48.00899887,48.24300003,48962000,48.24300003,05/31/17
48.44749832,48.57500076,48.00049973,48.34749985,28210000,48.34749985,06/01/17
48.47299957,48.79399872,48.29999924,48.77999878,35020000,48.77999878,06/02/17
48.82749939,49.34550095,48.75500107,49.18399811,25042000,49.18399811,06/05/17
49.15800095,49.41249847,48.75699997,48.82849884,36292000,48.82849884,06/06/17
49,49.19900131,48.79700089,49.04700089,29078000,49.04700089,06/07/17
49.11750031,49.22850037,48.86000061,49.17050171,29638000,49.17050171,06/08/17
49.22499847,49.22499847,46.78150177,47.49150085,66188000,47.49150085,06/09/17
46.97800064,47.46775055,45.76165009,47.14500046,75270000,47.14500046,06/12/17
47.59550095,47.99900055,47.20449829,47.66999817,40266000,47.66999817,06/13/17
47.99599838,48.05749893,47.11249924,47.5379982,29794000,47.5379982,06/14/17
46.69850159,47.16695023,46.22200012,47.1155014,42662000,47.1155014,06/15/17
47,47.10200119,46.57975006,46.98899841,61894000,46.98899841,06/16/17
47.4980011,47.99950027,47.45249939,47.86849976,30666000,47.86849976,06/19/17
47.87599945,48.08100128,47.50049973,47.53150177,22520000,47.53150177,06/20/17
47.68199921,48.00500107,47.5379982,47.97249985,24044000,47.97249985,06/21/17
47.93500137,48.0359993,47.72750092,47.85449982,18828000,47.85449982,06/22/17
47.84149933,48.29999924,47.70999908,48.27949905,30558000,48.27949905,06/23/17
48.49499893,48.66550064,47.53950119,47.61349869,31968000,47.61349869,06/26/17
47.1230011,47.41450119,46.34249878,46.36650085,51598000,46.36650085,06/27/17
46.45000076,47.13750076,45.79999924,47.0245018,54428000,47.0245018,06/28/17
46.49599838,46.56299973,45.53099823,45.88949966,65984000,45.88949966,06/29/17
46.30250168,46.30250168,45.41550064,45.43650055,41804000,45.43650055,06/30/17
45.60900116,45.6969986,44.73949814,44.93500137,34196000,44.93500137,07/03/17
45.08800125,45.7254982,44.92499924,45.58549881,36278000,45.58549881,07/05/17
45.20600128,45.74720001,44.98500061,45.33449936,28490000,45.33449936,07/06/17
45.44250107,46.07699966,45.44250107,45.92950058,32756000,45.92950058,07/07/17
46.08850098,46.51900101,45.97949982,46.43999863,23856000,46.43999863,07/10/17
46.47700119,46.57149887,46.09999847,46.50450134,22264000,46.50450134,07/11/17
46.93399811,47.31499863,46.7234993,47.19150162,30642000,47.19150162,07/12/17
47.3144989,47.72249985,47.15050125,47.35800171,25894000,47.35800171,07/13/17
47.59999847,47.84550095,47.40024948,47.79949951,21076000,47.79949951,07/14/17
47.84999847,48.03699875,47.46205139,47.67100143,23310000,47.67100143,07/17/17
47.65000153,48.40200043,47.52999878,48.27000046,23080000,48.27000046,07/18/17
48.39199829,48.65200043,48.20149994,48.54449844,24490000,48.54449844,07/19/17
48.75,48.79499817,48.07550049,48.40750122,32490000,48.40750122,07/20/17
48.11249924,48.66149902,48.00749969,48.64599991,34220000,48.64599991,07/21/17
48.61100006,49.31000137,48.53850174,49.01699829,64966000,49.01699829,07/24/17
47.69049835,47.98500061,47.27000046,47.53499985,93220000,47.53499985,07/25/17
47.73400116,47.75,47.11394882,47.38999939,41766000,47.38999939,07/26/17
47.5890007,47.5890007,46,46.70449829,64260000,46.70449829,07/27/17
46.47000122,47.19150162,46.375,47.07649994,36928000,47.07649994,07/28/17
47.0945015,47.17950058,46.30199814,46.52500153,39402000,46.52500153,07/31/17
46.61899948,46.87234879,46.46300125,46.54150009,25554000,46.54150009,08/01/17
46.43050003,46.63000107,45.83399963,46.51950073,36488000,46.51950073,08/02/17
46.51699829,46.61199951,46.11199951,46.18249893,24050000,46.18249893,08/03/17
46.33750153,46.51535034,46.1515007,46.39799881,21646000,46.39799881,08/04/17
46.45299911,46.58499908,46.32500076,46.4679985,20644000,46.4679985,08/07/17
46.35449982,46.79069901,46.2804985,46.33950043,21232000,46.33950043,08/08/17
46.0304985,46.29899979,45.86249924,46.14500046,23842000,46.14500046,08/09/17
45.87749863,45.96300125,45.30649948,45.36199951,36480000,45.36199951,08/10/17
45.39849854,45.88899994,45.27899933,45.7195015,24136000,45.7195015,08/11/17
46.12649918,46.23339844,45.90950012,46.13349915,21290000,46.13349915,08/14/17
46.21149826,46.32749939,45.99100113,46.11100006,17668000,46.11100006,08/15/17
46.26449966,46.63499832,46.17224884,46.34799957,20134000,46.34799957,08/16/17
46.28900146,46.3429985,45.54899979,45.54899979,25544000,45.54899979,08/17/17
45.51549911,45.76374817,45.35770035,45.53350067,26854000,45.53350067,08/18/17
45.5,45.65000153,45.16999817,45.33300018,18868000,45.33300018,08/21/17
45.63600159,46.29299927,45.57374954,46.23450089,23334000,46.23450089,08/22/17
46.0965004,46.49649811,45.9679985,46.34999847,21804000,46.34999847,08/23/17
46.43299866,46.54199982,45.77500153,46.06399918,25406000,46.06399918,08/24/17
46.17449951,46.27774811,45.77500153,45.79449844,21068000,45.79449844,08/25/17
45.79999924,45.96224976,45.59349823,45.69049835,21730000,45.69049835,08/28/17
45.25500107,46.16650009,45.25,46.0644989,23712000,46.0644989,08/29/17
46.00249863,46.54095078,45.98249817,46.47850037,26024000,46.47850037,08/30/17
46.58800125,47.09899902,46.58800125,46.96649933,31652000,46.96649933,08/31/17
47.05649948,47.12400055,46.75749969,46.86700058,18948000,46.86700058,09/01/17
46.65399933,46.84999847,46.09799957,46.42250061,26528000,46.42250061,09/05/17
46.50749969,46.54574966,45.96350098,46.39049911,30554000,46.39049911,09/06/17
46.58649826,46.82049942,46.18099976,46.79750061,24254000,46.79750061,09/07/17
46.82450104,46.84949875,46.24399948,46.32500076,20230000,46.32500076,09/08/17
46.71250153,46.91899872,46.34600067,46.45399857,25340000,46.45399857,09/11/17
46.62950134,46.67399979,46.19305038,46.60350037,22688000,46.60350037,09/12/17
46.53300095,46.86249924,46.49300003,46.75450134,22052000,46.75450134,09/13/17
46.5625,46.63850021,46.20000076,46.25550079,27952000,46.25550079,09/14/17
46.23300171,46.32450104,45.81800079,46.01449966,50108000,46.01449966,09/15/17
46.00049973,46.10400009,45.52999878,45.75,26138000,45.75,09/18/17
45.87099838,46.12099838,45.62749863,46.09049988,18734000,46.09049988,09/19/17
46.14899826,46.69400024,46.09999847,46.57899857,33396000,46.57899857,09/20/17
46.65000153,46.82649994,46.19150162,46.62250137,25812000,46.62250137,09/21/17
46.38750076,46.73649979,46.32400131,46.42649841,21054000,46.42649841,09/22/17
