Open,High,Low,Close,Volume,Adjusted,Date
13.63533306,13.850667,13.5,13.81999969,60102000,13.81999969,05/23/14
13.90133286,14.25800037,13.84666729,14.10400009,80116500,14.10400009,05/27/14
14.00133324,14.18466663,13.68400002,14.01599979,82426500,14.01599979,05/28/14
14.03800011,14.16600037,13.84799957,14.01599979,55387500,14.01599979,05/29/14
14.02000046,14.31999969,13.80133343,13.85133266,83716500,13.85133266,05/30/14
13.82199955,13.95666695,13.44466686,13.64666653,70021500,13.64666653,06/02/14
13.56599998,13.86666679,13.50599957,13.66266727,57912000,13.66266727,06/03/14
13.62333298,13.75066662,13.35999966,13.59933281,51411000,13.59933281,06/04/14
13.63133335,13.94666672,13.60333347,13.79333305,60819000,13.79333305,06/05/14
13.98333263,14.0539999,13.81200027,13.87800026,46107000,13.87800026,06/06/14
13.86333275,13.99933338,13.61333275,13.68733311,42085500,13.68733311,06/09/14
13.62866688,13.79800034,13.43666744,13.48666668,52720500,13.48666668,06/10/14
13.4333334,13.66666698,13.28333282,13.63133335,59662500,13.63133335,06/11/14
13.67333317,13.99199963,13.51399994,13.56799984,89905500,13.56799984,06/12/14
13.65200043,13.78600025,13.4386673,13.76133347,53164500,13.76133347,06/13/14
13.7840004,15.03266716,13.75066662,14.97399998,198696000,14.97399998,06/16/14
14.94066715,15.70266724,14.85666656,15.44466686,199573500,15.44466686,06/17/14
15.4333334,15.44733334,15.07466698,15.14133263,104103000,15.14133263,06/18/14
15.25866699,15.68733311,15.13333321,15.18599987,131896500,15.18599987,06/19/14
15.23466682,15.41933346,15.07999992,15.30599976,73558500,15.30599976,06/20/14
15.30066681,15.93266678,15.21466732,15.81466675,116866500,15.81466675,06/23/14
15.93133259,16.12533379,15.44200039,15.5,121138500,15.5,06/24/14
15.53666687,15.83666706,15.34933281,15.79266739,87024000,15.79266739,06/25/14
15.8113327,16.02666664,15.61400032,15.70666695,76821000,15.70666695,06/26/14
15.64599991,16,15.63333321,15.93733311,84525000,15.93733311,06/27/14
15.97000027,16.29933357,15.9333334,16.00399971,72429000,16.00399971,06/30/14
16.16399956,16.22933388,15.91333294,15.98133278,65041500,15.98133278,07/01/14
16.04400063,16.15533257,15.13799953,15.29533291,120411000,15.29533291,07/02/14
15.41933346,15.46000004,14.9333334,15.28333282,77500500,15.28333282,07/03/14
15.16666698,15.31866741,14.69333267,14.84399986,88405500,14.84399986,07/07/14
14.57666683,14.73066711,14.28466702,14.60466671,117543000,14.60466671,07/08/14
14.75133324,14.94799995,14.61400032,14.87066746,61731000,14.87066746,07/09/14
14.47866726,14.81466675,14.40266705,14.63066673,72958500,14.63066673,07/10/14
14.70733261,14.7733326,14.50666714,14.54199982,49534500,14.54199982,07/11/14
14.66600037,15.25266743,14.36333275,15.11333275,108048000,15.11333275,07/14/14
15.1153326,15.17666721,14.53999996,14.63866711,85777500,14.63866711,07/15/14
14.78800011,14.98666668,14.45466709,14.47733307,60667500,14.47733307,07/16/14
14.41066742,14.7033329,14.23999977,14.35999966,69741000,14.35999966,07/17/14
14.39666653,14.74733257,14.39533329,14.66800022,63805500,14.66800022,07/18/14
14.48333263,14.88066673,14.44799995,14.70266724,57333000,14.70266724,07/21/14
14.81266689,14.88666725,14.60733318,14.63866711,40950000,14.63866711,07/22/14
14.66733265,14.98333263,14.62866688,14.83266735,46249500,14.83266735,07/23/14
14.88333321,15.00666714,14.72000027,14.90266705,48682500,14.90266705,07/24/14
14.84799957,15.13133335,14.78333282,14.9046669,46306500,14.9046669,07/25/14
14.94999981,15.46666718,14.76000023,14.98799992,97714500,14.98799992,07/28/14
15.10733318,15.22000027,14.99066734,15.00066662,50736000,15.00066662,07/29/14
14.79466724,15.30666733,14.73600006,15.26133347,73917000,15.26133347,07/30/14
15.2840004,15.42666721,14.76666737,14.88666725,116236500,14.88666725,07/31/14
15.07266712,15.83333302,15.0666666,15.55133343,178437000,15.55133343,08/01/14
15.62533283,16.03333282,15.55133343,15.90133286,89395500,15.90133286,08/04/14
15.83133316,16.19933319,15.71266747,15.899333,80829000,15.899333,08/05/14
15.92666721,16.76133347,15.90533257,16.5953331,138739500,16.5953331,08/06/14
16.67466736,17.11266708,16.6079998,16.82600021,112183500,16.82600021,08/07/14
16.74399948,16.7840004,16.43333244,16.54199982,76351500,16.54199982,08/08/14
17.03199959,17.5826664,17,17.28800011,121519500,17.28800011,08/11/14
17.20533371,17.35333252,16.97200012,17.3306675,95734500,17.3306675,08/12/14
17.46733284,17.70933342,17.30733299,17.35400009,103989000,17.35400009,08/13/14
17.49933243,17.53333282,17.10000038,17.42533302,61899000,17.42533302,08/14/14
17.43199921,17.47266769,17.23333359,17.46733284,58018500,17.46733284,08/15/14
17.54999924,17.81733322,17.31666756,17.32933235,87738000,17.32933235,08/18/14
17.25799942,17.28866768,16.77466774,17.11733246,80022000,17.11733246,08/19/14
16.97800064,17.24933243,16.86666679,17.04733276,45418500,17.04733276,08/20/14
17.10133362,17.25333214,16.88400078,16.95599937,43734000,16.95599937,08/21/14
16.96933365,17.12999916,16.84066772,17.1186676,42501000,17.1186676,08/22/14
17.21266747,17.57866669,17.21266747,17.50333214,64771500,17.50333214,08/25/14
17.66533279,17.70000076,17.44400024,17.44933319,57270000,17.44933319,08/26/14
17.56666756,17.61599922,17.35266685,17.54999924,44776500,17.54999924,08/27/14
17.45933342,17.63199997,17.44266701,17.59066772,42673500,17.59066772,08/28/14
17.91333389,18.13333321,17.83399963,17.97999954,96706500,17.97999954,08/29/14
18.36666679,18.99266624,18.28666687,18.94133377,147786000,18.94133377,09/02/14
19.1779995,19.20000076,18.67333221,18.74600029,101584500,18.74600029,09/03/14
18.93400002,19.4279995,18.69333267,19.06933212,125125500,19.06933212,09/04/14
18.83666611,18.86000061,18.1673336,18.49266624,167548500,18.49266624,09/05/14
18.50799942,18.99200058,18.50133324,18.80733299,82524000,18.80733299,09/08/14
18.86599922,19.03266716,18.46666718,18.56533241,68382000,18.56533241,09/09/14
18.63333321,18.7606678,18.24399948,18.73999977,56719500,18.73999977,09/10/14
18.69733238,18.98600006,18.57533264,18.68733215,56491500,18.68733215,09/11/14
18.70000076,18.82600021,18.46666718,18.61333275,49869000,18.61333275,09/12/14
18.29133224,18.29333305,16.60866737,16.92399979,246831000,16.92399979,09/15/14
17.01000023,17.49733353,16.82799911,17.38266754,124501500,17.38266754,09/16/14
17.49399948,17.64666748,17.29999924,17.42533302,77665500,17.42533302,09/17/14
17.55733299,17.70666695,17.48800087,17.58799934,55389000,17.58799934,09/18/14
17.19933319,17.42866707,17.01799965,17.28800011,102163500,17.28800011,09/19/14
17,17.06800079,16.31399918,16.66866684,123211500,16.66866684,09/22/14
16.34799957,16.92000008,16.33333206,16.69400024,84880500,16.69400024,09/23/14
16.74133301,16.8560009,16.46933365,16.8093338,56242500,16.8093338,09/24/14
16.83466721,16.99733353,16.40666771,16.46333313,72513000,16.46333313,09/25/14
16.54999924,16.64866638,16.4046669,16.44000053,56931000,16.44000053,09/26/14
16.26666641,16.57600021,16.09199905,16.35066795,72790500,16.35066795,09/29/14
16.46133232,16.51000023,16.00799942,16.17866707,63574500,16.17866707,09/30/14
16.14666748,16.17733383,15.71000004,16.01600075,89125500,16.01600075,10/01/14
16.68000031,16.85266685,16.35733223,16.76133347,134973000,16.76133347,10/02/14
16.8706665,17.10000038,16.73533249,17.01399994,81094500,17.01399994,10/03/14
17.2753334,17.49933243,17.18666649,17.37466621,115699500,17.37466621,10/06/14
17.23533249,17.43066788,17.04866791,17.30466652,67282500,17.30466652,10/07/14
17.34000015,17.5253334,16.84266663,17.28533363,75826500,17.28533363,10/08/14
17.48333359,17.70266724,16.95999908,17.13400078,110419500,17.13400078,10/09/14
16.3093338,16.39266777,15.68000031,15.79399967,193324500,15.79399967,10/10/14
15.9046669,15.93066692,14.73333263,14.97266674,169030500,14.97266674,10/13/14
15.21666718,15.49800014,14.86666679,15.13733292,106579500,15.13733292,10/14/14
14.66666698,15.399333,14.48799992,15.31333256,137209500,15.31333256,10/15/14
14.64799976,15.32800007,14.60666656,15.09000015,80989500,15.09000015,10/16/14
15.55866718,15.65133286,15.10333347,15.16533279,158241000,15.16533279,10/17/14
15.11466694,15.49333286,15.0340004,15.36466694,52416000,15.36466694,10/20/14
15.61800003,15.69266701,15.38666725,15.68933296,61954500,15.68933296,10/21/14
15.54599953,15.82600021,15.37066746,15.40666676,61749000,15.40666676,10/22/14
15.64400005,15.75199986,15.46666718,15.68599987,52386000,15.68599987,10/23/14
15.75133324,15.85333347,15.41333294,15.68266678,51949500,15.68266678,10/24/14
15.61666679,15.64066696,14.68733311,14.77799988,143299500,14.77799988,10/27/14
15.30666733,16.30666733,15.21666718,16.18466759,157744500,16.18466759,10/28/14
16.07533264,16.10000038,15.70933342,15.87333298,74437500,15.87333298,10/29/14
15.8760004,16.03333282,15.67066669,15.91066742,48426000,15.91066742,10/30/14
16.1673336,16.20800018,15.91666698,16.11333275,56629500,16.11333275,10/31/14
16.20000076,16.50399971,16.08799934,16.17266655,63057000,16.17266655,11/03/14
16.03266716,16.15666771,15.76866722,15.92866707,55239000,15.92866707,11/04/14
16.06666756,16.09066772,15.36866665,15.39799976,135688500,15.39799976,11/05/14
15.63266659,16.44599915,15.23333263,16.08133316,230320500,16.08133316,11/06/14
16.14599991,16.18933296,15.81333256,16.01333237,77415000,16.01333237,11/07/14
15.94066715,16.19199944,15.78666687,16.12866783,68658000,16.12866783,11/10/14
16.17000008,16.78800011,16.13333321,16.73866653,119232000,16.73866653,11/11/14
16.64800072,16.82266617,16.37199974,16.60666656,88062000,16.60666656,11/12/14
16.70800018,17.04999924,16.68333244,16.78000069,93540000,16.78000069,11/13/14
16.66666794,17.25666618,16.56666756,17.24533272,91516500,17.24533272,11/14/14
17.16600037,17.26666641,16.80133247,16.93199921,60385500,16.93199921,11/17/14
17.05733299,17.3326664,17.0340004,17.18000031,67095000,17.18000031,11/18/14
16.70733261,16.79199982,16.37333298,16.51600075,118777500,16.51600075,11/19/14
16.53000069,16.72866631,16.39999962,16.5806675,53808000,16.5806675,11/20/14
16.81399918,16.85199928,16.14466667,16.18533325,112276500,16.18533325,11/21/14
16.34666634,16.50666618,16.04266739,16.44799995,71845500,16.44799995,11/24/14
16.48999977,16.64800072,16.40600014,16.53933334,47397000,16.53933334,11/25/14
16.55599976,16.60000038,16.44000053,16.56266785,29718000,16.56266785,11/26/14
16.35666656,16.44599915,16.16799927,16.30133247,31795500,16.30133247,11/28/14
16.07733345,16.16466713,15.26733303,15.44266701,129291000,15.44266701,12/01/14
15.63799953,15.65866661,15.19999981,15.42866707,88305000,15.42866707,12/02/14
15.08333302,15.31466675,15.03333282,15.28666687,79615500,15.28666687,12/03/14
15.23999977,15.39333344,15.18733311,15.21866703,57834000,15.21866703,12/04/14
15.24466705,15.29266739,14.81733322,14.91399956,90954000,14.91399956,12/05/14
14.76933289,14.99066734,14.15600014,14.29066658,138384000,14.29066658,12/08/14
13.95600033,14.51533318,13.61800003,14.45933342,141472500,14.45933342,12/09/14
14.2753334,14.45133305,13.84666729,13.98933315,109711500,13.98933315,12/10/14
14.03533268,14.36200047,13.88199997,13.92533302,100416000,13.92533302,12/11/14
13.6546669,14.11200047,13.63333321,13.80000019,107607000,13.80000019,12/12/14
13.95266724,13.98666668,13.51133347,13.60266685,78274500,13.60266685,12/15/14
13.39266682,13.57866669,13.02466679,13.18733311,126391500,13.18733311,12/16/14
12.87066746,13.77666664,12.84333324,13.72133255,110517000,13.72133255,12/17/14
14.15866661,14.56266689,14.11999989,14.55066681,112249500,14.55066681,12/18/14
14.67933273,14.69333267,14.30000019,14.61933327,103657500,14.61933327,12/19/14
14.66666698,14.93733311,14.55066681,14.84000015,71991000,14.84000015,12/22/14
14.92066669,14.95466709,14.6346674,14.73133278,67585500,14.73133278,12/23/14
14.65133286,14.83333302,14.61666679,14.81733322,19983000,14.81733322,12/24/14
14.76733303,15.23333263,14.76666737,15.18799973,49905000,15.18799973,12/26/14
15.12666702,15.19400024,14.93466663,15.04733276,42037500,15.04733276,12/29/14
14.93266678,15.04333305,14.76000023,14.81533337,43548000,14.81533337,12/30/14
14.87266731,15.04533291,14.8166666,14.82733345,34462500,14.82733345,12/31/14
14.8579998,14.88333321,14.21733284,14.62066746,71466000,14.62066746,01/02/15
14.30333328,14.4333334,13.81066704,14.00599957,80527500,14.00599957,01/05/15
14.00399971,14.27999973,13.61400032,14.08533287,93928500,14.08533287,01/06/15
14.22333336,14.31866741,13.98533344,14.06333256,44526000,14.06333256,01/07/15
14.18733311,14.25333309,14.00066662,14.0413332,51637500,14.0413332,01/08/15
13.92800045,13.99866676,13.66399956,13.77733326,70024500,13.77733326,01/09/15
13.53666687,13.63133335,13.28333282,13.48066711,89254500,13.48066711,01/12/15
13.55466747,13.84066677,13.39400005,13.61666679,67159500,13.61666679,01/13/15
12.38866711,13.01333332,12.33333302,12.84599972,173278500,12.84599972,01/14/15
12.9659996,13.05000019,12.66666698,12.7913332,78247500,12.7913332,01/15/15
12.71333313,12.9659996,12.64333344,12.87133312,54048000,12.87133312,01/16/15
12.92466736,12.94133282,12.4693327,12.79533291,67548000,12.79533291,01/20/15
12.63666725,13.24533272,12.63399982,13.10466671,62295000,13.10466671,01/21/15
13.13333321,13.54933262,13.01333332,13.44133282,61753500,13.44133282,01/22/15
13.35266685,13.5666666,13.22200012,13.41933346,51579000,13.41933346,01/23/15
13.45533276,13.90799999,13.40333271,13.77000046,48517500,13.77000046,01/26/15
13.62800026,13.86866665,13.55333328,13.73200035,41715000,13.73200035,01/27/15
13.74066734,13.75800037,13.22799969,13.2913332,47244000,13.2913332,01/28/15
13.4046669,13.73200035,13.10000038,13.68000031,53221500,13.68000031,01/29/15
13.59733295,13.83133316,13.53333282,13.57333279,45105000,13.57333279,01/30/15
13.59799957,14.13000011,13.55333328,14.06266689,62238000,14.06266689,02/02/15
14.21466732,14.69133282,14.08466721,14.55733299,72393000,14.55733299,02/03/15
14.55266666,14.76533318,14.4533329,14.56999969,49581000,14.56999969,02/04/15
14.65866661,15.03199959,14.64266682,14.73266697,52843500,14.73266697,02/05/15
14.80000019,14.89333344,14.4333334,14.49066734,48658500,14.49066734,02/06/15
14.35866737,14.52866745,14.13266659,14.49866676,52086000,14.49866676,02/09/15
14.50333309,14.69999981,14.33333302,14.41933346,80857500,14.41933346,02/10/15
14.14733315,14.31599998,13.81866741,14.18666744,146536500,14.18666744,02/11/15
12.9046669,13.53933334,12.88533306,13.5253334,234744000,13.5253334,02/12/15
13.52666664,13.73266697,13.39400005,13.58466721,92865000,13.58466721,02/13/15
13.71333313,13.71333313,13.4333334,13.62333298,59694000,13.62333298,02/17/15
13.61133289,13.74466705,13.50666714,13.63066673,40704000,13.63066673,02/18/15
13.66666698,14.16266727,13.58333302,14.11400032,77311500,14.11400032,02/19/15
14.05200005,14.50666714,13.9873333,14.47399998,89731500,14.47399998,02/20/15
14.37733269,14.5466671,13.75533295,13.82266712,127497000,13.82266712,02/23/15
13.81933308,13.81933308,13.44666672,13.60733318,99054000,13.60733318,02/24/15
13.66266727,13.80933285,13.50533295,13.58399963,58642500,13.58399963,02/25/15
13.60000038,14.07266712,13.48133278,13.81266689,97093500,13.81266689,02/26/15
13.79333305,13.90333271,13.52000046,13.55599976,58231500,13.55599976,02/27/15
13.51333332,13.55599976,13.05533314,13.15533257,118831500,13.15533257,03/02/15
13.12066746,13.34933281,13.02133274,13.3039999,66484500,13.3039999,03/03/15
13.28333282,13.50133324,13.14733315,13.49600029,63330000,13.49600029,03/04/15
13.5233326,13.74600029,13.34333324,13.37533283,73155000,13.37533283,03/05/15
13.2806673,13.38333321,12.81000042,12.92533302,100686000,12.92533302,03/06/15
12.95933342,12.9659996,12.55000019,12.72533321,101050500,12.72533321,03/09/15
12.56400013,12.89999962,12.50666714,12.68799973,83695500,12.68799973,03/10/15
12.74333286,13.07866669,12.73400021,12.91600037,74623500,12.91600037,03/11/15
12.91666698,12.96333313,12.64999962,12.73799992,62239500,12.73799992,03/12/15
12.59666729,12.78333282,12.48799992,12.57866669,81514500,12.57866669,03/13/15
12.80000019,13.06066704,12.65333271,13.0466671,84432000,13.0466671,03/16/15
13.02866745,13.24733257,12.92933273,12.98200035,73411500,12.98200035,03/17/15
12.99733257,13.3920002,12.8739996,13.38066673,72313500,13.38066673,03/18/15
13.46666718,13.63933277,12.96866703,13.04333305,127128000,13.04333305,03/19/15
13.16333294,13.26599979,13.0413332,13.20533276,64042500,13.20533276,03/20/15
13.23333263,13.36666679,13.16466713,13.30866718,39474000,13.30866718,03/23/15
13.4386673,13.58600044,13.3166666,13.44799995,54748500,13.44799995,03/24/15
13.21800041,13.23933315,12.84666729,12.9533329,85956000,12.9533329,03/25/15
12.92800045,12.98600006,12.64666653,12.69400024,61920000,12.69400024,03/26/15
12.60466671,12.61933327,12.09333324,12.33333302,129073500,12.33333302,03/27/15
12.39000034,12.8166666,12.11999989,12.70466709,151342500,12.70466709,03/30/15
12.90200043,12.91733265,12.56066704,12.58466721,75399000,12.58466721,03/31/15
12.57999992,12.81999969,12.40333271,12.50599957,56919000,12.50599957,04/01/15
12.68200016,12.88199997,12.66666698,12.73333263,75156000,12.73333263,04/02/15
13.19999981,13.85000038,13.16666698,13.53999996,186837000,13.53999996,04/06/15
13.50066662,13.67066669,13.40933323,13.55000019,65218500,13.55000019,04/07/15
13.88000011,14.06000042,13.7246666,13.84466743,94546500,13.84466743,04/08/15
13.89533329,14.02466679,13.74133301,14.00599957,57003000,14.00599957,04/09/15
13.98999977,14.10999966,13.9333334,14.06000042,61015500,14.06000042,04/10/15
