Date,Open,High,Low,Close,Volume,Adjusted
05/23/14,21.6875,21.95464325,21.65964317,21.93321419,232209600,19.53071594
05/27/14,21.99571419,22.35214233,21.98678589,22.34392929,348866000,19.89643288
05/28/14,22.35785675,22.49392891,22.27785683,22.28607178,315481600,19.84492302
05/29/14,22.42321396,22.74535751,22.42035675,22.69214249,376474000,20.20650482
05/30/14,22.78499985,23.00607109,22.46071434,22.6071434,564020800,20.13081551
06/02/14,22.6414299,22.67250061,22.2321434,22.45178604,369350800,19.99248505
06/03/14,22.44499969,22.81214333,22.4375,22.7692852,292709200,20.27519989
06/04/14,22.76571465,23.13892937,22.71821404,23.02928543,335482000,20.5067234
06/05/14,23.07857132,23.19178581,22.95035744,23.11964226,303805600,20.587183
06/06/14,23.21071434,23.25928688,23.01678658,23.05607033,349938400,20.5305748
06/09/14,23.17499924,23.46999931,22.9375,23.42499924,301660000,20.85909271
06/10/14,23.68250084,23.76250076,23.39249992,23.5625,251108000,20.98152542
06/11/14,23.53249931,23.69000053,23.36750031,23.46500015,182724000,20.89471054
06/12/14,23.51000023,23.53000069,22.97500038,23.07250023,218996000,20.54520035
06/13/14,23.04999924,23.11000061,22.71999931,22.81999969,218100000,20.320364
06/16/14,22.87750053,23.1875,22.86249924,23.04999924,142244000,20.52516556
06/17/14,23.07749939,23.17499924,22.95000076,23.02000046,118904000,20.49845695
06/18/14,23.06749916,23.07250023,22.83749962,23.04500008,134056000,20.52071381
06/19/14,23.07250023,23.07500076,22.83499908,22.96500015,142112000,20.44948006
06/20/14,22.96249962,23.13750076,22.72500038,22.72750092,403592000,20.23799515
06/23/14,22.82999992,22.90500069,22.64999962,22.70750046,174776000,20.22018433
06/24/14,22.6875,22.93499947,22.54750061,22.56999969,156144000,20.09774399
06/25/14,22.55249977,22.67499924,22.41250038,22.59000015,147476000,20.1155529
06/26/14,22.59250069,22.76250076,22.45000076,22.72500038,130516000,20.23575974
06/27/14,22.70499992,23,22.69249916,22.99500084,256116000,20.47619438
06/30/14,23.02499962,23.43250084,23.02249908,23.23250008,197929200,20.68766975
07/01/14,23.37999916,23.51749992,23.28249931,23.37999916,152892000,20.81901741
07/02/14,23.46750069,23.51499939,23.27249908,23.37000084,113860000,20.81011772
07/03/14,23.41749954,23.52499962,23.29999924,23.50749969,91567200,20.93255043
07/07/14,23.53499985,23.99749947,23.52499962,23.99250031,225872000,21.36442757
07/08/14,24.06749916,24.20000076,23.47999954,23.83749962,260888000,21.226408
07/09/14,23.86000061,23.98749924,23.69000053,23.84749985,145744000,21.23531151
07/10/14,23.44000053,23.88750076,23.37999916,23.76000023,158744000,21.15740013
07/11/14,23.84000015,23.97249985,23.71500015,23.80500031,136072000,21.19746399
07/14/14,23.96500015,24.22249985,23.91250038,24.11249924,171240000,21.47128868
07/15/14,24.20000076,24.21249962,23.75749969,23.82999992,181911600,21.21972466
07/16/14,24.24250031,24.27499962,23.68499947,23.69499969,213585200,21.09951401
07/17/14,23.75749969,23.81999969,23.14249992,23.27249908,229192000,20.7232914
07/18/14,23.40500069,23.68499947,23.25499916,23.60750008,199952000,21.02160263
07/21/14,23.74749947,23.75,23.43000031,23.48500061,156316000,20.91251945
07/22/14,23.67000008,23.72249985,23.53000069,23.68000031,220788000,21.08615875
07/23/14,23.85499954,24.46999931,23.79249954,24.29750061,371672000,21.63601875
07/24/14,24.26000023,24.32999992,24.10499954,24.25749969,182916000,21.60039902
07/25/14,24.21249962,24.45999908,24.15999985,24.41749954,173876000,21.74287415
07/28/14,24.45499992,24.80999947,24.38750076,24.75499916,221272000,22.04340744
07/29/14,24.83250046,24.86000061,24.5625,24.59499931,172572000,21.9009304
07/30/14,24.61000061,24.67499924,24.41749954,24.53750038,132040000,21.84972763
07/31/14,24.29000092,24.36249924,23.83250046,23.89999962,227372000,21.28206253
08/01/14,23.72500038,24.15500069,23.70249939,24.03249931,194044000,21.40004539
08/04/14,24.09250069,24.14500046,23.79249954,23.89749908,159832000,21.27983093
08/05/14,23.84000015,23.92000008,23.59000015,23.78000069,223732000,21.17520142
08/06/14,23.6875,23.87000084,23.67749977,23.73999977,154232000,21.13958549
08/07/14,23.73250008,23.98749924,23.52499962,23.62000084,186844000,21.1373539
08/08/14,23.56500053,23.70499992,23.31999969,23.68499947,167460000,21.19551849
08/11/14,23.81749916,24.02000046,23.70999908,23.99749947,146340000,21.47517014
08/12/14,24.01000023,24.21999931,23.90250015,23.99250031,135180000,21.4706974
08/13/14,24.03750038,24.30999947,24.01000023,24.30999947,127664000,21.75482178
08/14/14,24.33250046,24.39249992,24.20000076,24.375,112464000,21.8129921
08/15/14,24.47500038,24.54750061,24.21500015,24.49500084,195804000,21.92038155
08/18/14,24.62249947,24.84250069,24.49500084,24.79000092,190288000,22.18438148
08/19/14,24.85250092,25.17000008,24.82999992,25.13249969,277596000,22.49086952
08/20/14,25.11000061,25.27249908,24.98749924,25.14249992,210796000,22.49982452
08/21/14,25.14249992,25.23500061,25.02750015,25.14500046,133912000,22.50206184
08/22/14,25.07250023,25.36750031,25.04750061,25.32999992,176736000,22.66761589
08/25/14,25.44750023,25.54249954,25.31999969,25.38500023,161080000,22.71683121
08/26/14,25.35499954,25.375,25.21500015,25.22249985,132608000,22.57140923
08/27/14,25.25499916,25.64249992,25.17499924,25.53249931,209476000,22.84883118
08/28/14,25.39749908,25.69499969,25.38999939,25.5625,273840000,22.8756752
08/29/14,25.71500015,25.72500038,25.54999924,25.625,178380000,22.93160629
09/02/14,25.76499939,25.93499947,25.68000031,25.82500076,214256000,23.11058617
09/03/14,25.77499962,25.79999924,24.64500046,24.73500061,501684000,22.13515663
09/04/14,24.71249962,25.02249908,24.44750023,24.53000069,342872000,21.95170212
09/05/14,24.70000076,24.84749985,24.57749939,24.74250031,233828000,22.14186668
09/08/14,24.82500076,24.82749939,24.51250076,24.59000015,185426800,22.00539398
09/09/14,24.77000046,25.77000046,24.03499985,24.49749947,759385200,21.92261887
09/10/14,24.50250053,25.27750015,24.44000053,25.25,403478400,22.59602165
09/11/14,25.10250092,25.36000061,24.90500069,25.35750008,249412400,22.69222641
09/12/14,25.30249977,25.54750061,25.27000046,25.41500092,250504400,22.74368095
09/15/14,25.70249939,25.76250076,25.36000061,25.40749931,245266000,22.73695946
09/16/14,24.95000076,25.31500053,24.72249985,25.21500015,267632400,22.56469727
09/17/14,25.31749916,25.45000076,25.14749908,25.39500046,243706000,22.72578621
09/18/14,25.48250008,25.58749962,25.38999939,25.44750023,149197600,22.77275848
09/19/14,25.57250023,25.58749962,25.125,25.23999977,283609600,22.58706856
09/22/14,25.45000076,25.53499985,25.14500046,25.26499939,211153600,22.60944748
09/23/14,25.14999962,25.73500061,25.13500023,25.65999985,253608800,22.96293449
09/24/14,25.54000092,25.71249962,25.29999924,25.4375,240687200,22.76381493
09/25/14,25.12750053,25.17749977,24.43000031,24.46750069,400368000,21.89576912
09/26/14,24.63249969,25.1875,24.60000038,25.1875,249482000,22.54009438
09/29/14,24.66250038,25.11000061,24.65749931,25.02750015,199065200,22.39690781
09/30/14,25.20249939,25.38500023,25.13249969,25.1875,221056400,22.54009438
10/01/14,25.14749908,25.17250061,24.67499924,24.79500008,205965200,22.1888485
10/02/14,24.81749916,25.05500031,24.51000023,24.97500038,191031200,22.34992599
10/03/14,24.86000061,25.05249977,24.76000023,24.90500069,173878400,22.28728676
10/06/14,24.98749924,25.16250038,24.85499954,24.90500069,148204800,22.28728676
10/07/14,24.85750008,25.03000069,24.68250084,24.6875,168376800,22.09264565
10/08/14,24.69000053,25.27750015,24.57749939,25.20000076,229618800,22.55128098
10/09/14,25.38500023,25.59499931,25.15250015,25.25499916,309506000,22.60049248
10/10/14,25.17250061,25.50749969,25.07500076,25.18250084,265326400,22.53561783
10/13/14,25.33250046,25.44499969,24.95249939,24.95249939,214333600,22.32979393
10/14/14,25.09749985,25.12999916,24.64249992,24.6875,254754400,22.09264565
10/15/14,24.49250031,24.78750038,23.79500008,24.38500023,403734400,21.82193947
10/16/14,23.88750076,24.43000031,23.85250092,24.06500053,288618000,21.53557777
10/17/14,24.375,24.75,24.20249939,24.41749954,272718800,21.85102654
10/20/14,24.57999992,24.98999977,24.55500031,24.94000053,310069200,22.31860733
10/21/14,25.75499916,25.75499916,25.31749916,25.61750031,378495600,22.92489433
10/22/14,25.70999908,26.02750015,25.64999962,25.74749947,273052400,23.04123688
10/23/14,26.02000046,26.26250076,25.90749931,26.20750046,284298800,23.45288086
10/24/14,26.29500008,26.37249947,26.13249969,26.30500031,188215600,23.54013062
10/27/14,26.21249962,26.37000084,26.17499924,26.27750015,136750800,23.5155201
10/28/14,26.35000038,26.68499947,26.33749962,26.68499947,192243600,23.88019562
10/29/14,26.66250038,26.84250069,26.59000015,26.83499908,210751600,24.01442528
10/30/14,26.73999977,26.83749962,26.47500038,26.74500084,162619200,23.93388748
10/31/14,27.00250053,27.01000023,26.80249977,27,178557200,24.16208649
11/03/14,27.05500031,27.57500076,27.00250053,27.35000038,209130400,24.47529602
11/04/14,27.34000015,27.37249947,26.93000031,27.14999962,166297600,24.29631233
11/05/14,27.27499962,27.32500076,27.03249931,27.21500015,149743600,24.35448265
11/06/14,27.14999962,27.19750023,26.95000076,27.17499924,139874000,24.42414284
11/07/14,27.1875,27.32999992,27.13750076,27.25250053,134766000,24.49379349
11/10/14,27.25499916,27.33250046,27.16749954,27.20750046,108782000,24.45334625
11/11/14,27.17499924,27.4375,27.10000038,27.42499924,109769200,24.64883232
11/12/14,27.34499931,27.85750008,27.34250069,27.8125,187769600,24.99710846
11/13/14,27.95000076,28.36249924,27.89999962,28.20499992,238091600,25.34987068
11/14/14,28.28750038,28.54750061,27.80249977,28.54500008,176254400,25.65546036
11/17/14,28.56749916,29.31999969,28.32500076,28.49749947,186986800,25.61277199
11/18/14,28.48500061,28.92250061,28.47249985,28.86750031,176896000,25.94531441
11/19/14,28.86000061,28.93499947,28.45000076,28.66749954,167476800,25.76555634
11/20/14,28.72750092,29.21500015,28.71249962,29.07749939,173582000,26.13405037
11/21/14,29.37750053,29.39249992,29.00749969,29.11750031,228717200,26.17000961
11/24/14,29.21249962,29.69249916,29.15500069,29.65749931,189803200,26.65534019
11/25/14,29.76749992,29.9375,29.36249924,29.39999962,275361600,26.42391014
11/26/14,29.48500061,29.77499962,29.45750046,29.75,163073200,26.73847961
11/28/14,29.81749916,29.85000038,29.51250076,29.73250008,99257600,26.72275352
12/01/14,29.70249939,29.8125,27.81749916,28.76749992,335256000,25.85543442
12/02/14,28.375,28.9375,28.1875,28.65749931,237395600,25.75657082
12/03/14,28.9375,29.08749962,28.77750015,28.98250008,172253600,26.04867172
12/04/14,28.94249916,29.29999924,28.82250023,28.87249947,168178000,25.94980812
12/05/14,28.99749947,29.02000046,28.65999985,28.75,153275600,25.83970833
12/08/14,28.52499962,28.66250038,27.90500069,28.10000038,230659600,25.2555027
12/09/14,27.54750061,28.57500076,27.33749962,28.53000069,240832000,25.6419754
12/10/14,28.60250092,28.71249962,27.88500023,27.98749924,178261200,25.15439224
12/11/14,28.06500053,28.45000076,27.83499908,27.90500069,165606800,25.08024025
12/12/14,27.61499977,27.96750069,27.39500046,27.43250084,224112400,24.65557289
12/15/14,27.67499924,27.89999962,26.58749962,27.05750084,268872400,24.31853867
12/16/14,26.59250069,27.54000092,26.56500053,26.6875,243162800,23.98599052
12/17/14,26.78000069,27.45999908,26.70499992,27.35250092,213647200,24.5836792
12/18/14,27.96750069,28.16250038,27.66500092,28.16250038,236024800,25.31167412
12/19/14,28.06500053,28.30999947,27.91500092,27.94499969,353719200,25.11619186
12/22/14,28.04000092,28.37249947,27.99250031,28.23500061,180670000,25.37684441
12/23/14,28.30750084,28.33250046,28.11499977,28.13500023,104113600,25.28696823
12/24/14,28.14500046,28.17749977,28.00250053,28.00250053,57918400,25.1678791
12/26/14,28.02499962,28.62999916,28.00250053,28.49749947,134884000,25.61277199
12/29/14,28.44750023,28.69249916,28.42499924,28.47750092,110395600,25.59479332
12/30/14,28.40999985,28.47999954,28.02750015,28.12999916,119526000,25.28246689
12/31/14,28.20499992,28.28249931,27.55249977,27.59499931,165613600,24.80162621
01/02/15,27.84749985,27.86000061,26.83749962,27.33250046,212818400,24.56569672
01/05/15,27.07250023,27.16250038,26.35250092,26.5625,257142000,23.87364578
01/06/15,26.63500023,26.85750008,26.15749931,26.56500053,263188400,23.87589073
01/07/15,26.79999924,27.04999924,26.67499924,26.9375,160423600,24.21068001
01/08/15,27.30750084,28.03750038,27.17499924,27.97249985,237458000,25.1409111
01/09/15,28.16749954,28.3125,27.55249977,28.00250053,214798000,25.1678791
01/12/15,28.14999962,28.15749931,27.20000076,27.3125,198603200,24.54771996
01/13/15,27.85750008,28.20000076,27.22750092,27.55500031,268367600,24.76567841
01/14/15,27.26000023,27.62249947,27.125,27.45000076,195826400,24.6713047
01/15/15,27.5,27.51499939,26.66500092,26.70499992,240056000,24.00171471
01/16/15,26.75749969,26.89500046,26.29999924,26.49749947,314053200,23.81521988
01/20/15,26.95999908,27.24250031,26.625,27.18000031,199599600,24.42862892
01/21/15,27.23749924,27.76499939,27.06749916,27.38750076,194303600,24.61512947
01/22/15,27.56500053,28.11750031,27.43000031,28.10000038,215185600,25.2555027
01/23/15,28.07500076,28.4375,27.88249969,28.24500084,185859200,25.3858223
01/26/15,28.43499947,28.59000015,28.20000076,28.27499962,222460000,25.41278839
01/27/15,28.10499954,28.12000084,27.25749969,27.28499985,382274800,24.52300453
01/28/15,29.40749931,29.53000069,28.82749939,28.82749939,585908400,25.90936279
01/29/15,29.07999992,29.79750061,28.88999939,29.72500038,337745600,26.71600723
01/30/15,29.60000038,30,29.21249962,29.29000092,334982000,26.32505035
02/02/15,29.51250076,29.79249954,29.02000046,29.65749931,250956400,26.65534019
02/03/15,29.625,29.77249908,29.40250015,29.66250038,207662800,26.65984154
02/04/15,29.625,30.12750053,29.57749939,29.88999939,280598800,26.8643074
02/05/15,30.00499916,30.05750084,29.8125,29.98500061,168984800,27.05605507
02/06/15,30.00499916,30.0625,29.61249924,29.73250008,174826400,26.82822037
02/09/15,29.63750076,29.95999908,29.60750008,29.93000031,155559200,27.00642204
02/10/15,30.04249954,30.53750038,30.04000092,30.50499916,248034000,27.5252552
02/11/15,30.69249916,31.22999954,30.625,31.21999931,294247200,28.17041588
02/12/15,31.51499939,31.87000084,31.39249992,31.61499977,297898000,28.52682877
02/13/15,31.81999969,31.81999969,31.41250038,31.77000046,217088800,28.66669083
02/17/15,31.87249947,32.22000122,31.72999954,31.95750046,252609600,28.83587456
02/18/15,31.90749931,32.19499969,31.86249924,32.18000031,179566800,29.03664207
02/19/15,32.11999893,32.25749969,32.08250046,32.11249924,149449600,28.97573471
02/20/15,32.15499878,32.375,32.01250076,32.375,195793600,29.21259689
02/23/15,32.50500107,33.25,32.41500092,33.25,283896400,30.00212097
02/24/15,33.23500061,33.40000153,32.79249954,33.04249954,276912400,29.81489182
02/25/15,32.88999939,32.90000153,32.03749847,32.19749832,298846800,29.05243492
02/26/15,32.19749832,32.71749878,31.65250015,32.60499954,365150000,29.42012787
02/27/15,32.5,32.64250183,32.06000137,32.11500168,248059200,28.97799301
03/02/15,32.3125,32.56999969,32.07500076,32.27249908,192386800,29.12010574
03/03/15,32.24000168,32.38000107,32.02249908,32.34000015,151265200,29.1810112
03/04/15,32.27500153,32.38999939,32.08000183,32.13499832,126665200,28.99603844
03/05/15,32.14500046,32.1875,31.44000053,31.60250092,226068400,28.51555252
03/06/15,32.09999847,32.34249878,31.56500053,31.64999962,291368400,28.55840683
03/09/15,31.98999977,32.39250183,31.26499939,31.78499985,354114000,28.68022728
03/10/15,31.60250092,31.80500031,30.95000076,31.12750053,275426400,28.08695221
03/11/15,31.1875,31.19249916,30.52750015,30.55999947,275756000,27.5748806
03/12/15,30.57749939,31.22500038,30.40749931,31.11249924,193450800,28.07341576
03/13/15,31.10000038,31.35000038,30.64500046,30.89749908,207309200,27.87941551
03/16/15,30.96999931,31.23749924,30.71750069,31.23749924,143497200,28.18620872
03/17/15,31.47500038,31.82999992,31.41250038,31.76000023,204092400,28.65766716
03/18/15,31.75,32.29000092,31.59250069,32.11750031,261083600,28.9802494
03/19/15,32.1875,32.3125,31.85000038,31.875,183238000,28.76143646
03/20/15,32.0625,32.09999847,31.29000092,31.47500038,274780400,28.40050697
03/23/15,31.78000069,31.96249962,31.62999916,31.80249977,150838800,28.69602013
03/24/15,31.80750084,32.00999832,31.63999939,31.67250061,131369200,28.57871437
03/25/15,31.63500023,31.70499992,30.84499931,30.84499931,206620800,27.83204079
03/26/15,30.69000053,31.21999931,30.64999962,31.05999947,190291600,28.02604485
03/27/15,31.14249992,31.17499924,30.72750092,30.8125,158184800,27.80271721
03/30/15,31.01250076,31.60000038,31,31.59250069,188398800,28.50652504
03/31/15,31.52249908,31.62249947,31.09000015,31.10750008,168362400,28.06890297
04/01/15,31.20499992,31.28000069,30.77499962,31.0625,162485600,28.02829933
04/02/15,31.25749969,31.38999939,31.04750061,31.32999992,128880400,28.26967239
04/06/15,31.11750031,31.87750053,31.08250046,31.83749962,148776000,28.7276001
04/07/15,31.90999985,32.02999878,31.49500084,31.50250053,140049200,28.42532158
04/08/15,31.46249962,31.60000038,31.24250031,31.39999962,149316800,28.33283234
04/09/15,31.46249962,31.64500046,31.16500092,31.63999939,129936000,28.54939079
04/10/15,31.48749924,31.80249977,31.31500053,31.77499962,160752000,28.67120552
