Date,Open,High,Low,Close,Volume,Adjusted
10/17/16,41.07500076,41.09999847,40.58399963,40.64749908,67230000,40.64749908
10/18/16,41.10549927,41.1629982,40.75099945,40.88249969,50250000,40.88249969
10/19/16,41.02000046,41.03350067,40.75849915,40.8844986,41814000,40.8844986
10/20/16,40.69950104,40.78549957,40.15499878,40.51599884,63040000,40.51599884
10/21/16,40.4679985,40.97100067,40.45000076,40.94950104,55860000,40.94950104
10/24/16,41.24750137,41.91500092,41.11050034,41.90449905,81218000,41.90449905
10/25/16,41.96500015,42.15449905,41.6609993,41.75899887,64968000,41.75899887
10/26/16,41.63800049,41.67200089,41,41.12950134,79962000,41.12950134
10/27/16,41.56200027,41.58599854,40.77149963,40.91799927,148128000,40.91799927
10/28/16,39.09999847,39.47449875,38.73049927,38.81600189,216822000,38.81600189
10/31/16,39.05149841,39.68500137,39.00550079,39.49100113,108266000,39.49100113
11/01/16,39.95000076,40.04199982,38.83549881,39.27050018,106108000,39.27050018
11/02/16,39.19649887,39.23749924,38.17750168,38.27799988,100530000,38.27799988
11/03/16,38.25249863,38.84999847,38.20000076,38.35150146,77450000,38.35150146
11/04/16,38.13949966,38.29999924,37.66149902,37.75249863,102442000,37.75249863
11/07/16,38.58200073,39.38650131,38.54700089,39.24649811,119688000,39.24649811
11/08/16,39.24850082,39.5870018,38.95500183,39.38750076,68252000,39.38750076
11/09/16,38.20000076,38.875,38.00450134,38.59400177,171258000,38.59400177
11/10/16,38.94049835,38.94150162,35.88499832,37.11899948,254940000,37.11899948
11/11/16,36.78649902,37.1629982,36.44499969,36.95050049,132456000,36.95050049
11/14/16,37.27550125,37.29999924,35.50500107,35.95349884,146426000,35.95349884
11/15/16,36.5,37.3390007,36.29949951,37.16199875,135116000,37.16199875
11/16/16,36.99399948,37.49349976,36.7804985,37.32450104,72976000,37.32450104
11/17/16,37.4659996,37.875,37.40000153,37.81999969,73802000,37.81999969
11/18/16,38.04999924,38.38700104,37.88199997,38.00799942,87468000,38.00799942
11/21/16,38.29999924,39.01750183,38.25550079,39,92292000,39
11/22/16,39.40850067,39.61999893,39.04999924,39.26649857,106226000,39.26649857
11/23/16,39.08649826,39.08750153,38.65599823,39.00600052,70806000,39.00600052
11/25/16,39.32500076,39.33750153,38.89500046,39.01850128,36742000,39.01850128
11/28/16,38.84949875,38.84999847,38.2120018,38.33850098,88776000,38.33850098
11/29/16,38.40000153,38.49449921,38.06600189,38.12599945,65446000,38.12599945
11/30/16,38.09999847,38.40449905,37.51250076,37.5284996,92518000,37.5284996
12/01/16,37.62049866,37.66849899,36.9015007,37.18249893,93320000,37.18249893
12/02/16,37.16999817,37.42449951,36.83499908,37.01699829,71226000,37.01699829
12/05/16,37.25,38.07450104,37.09999847,37.9679985,86294000,37.9679985
12/06/16,38.19950104,38.41199875,37.86249924,38.23600006,75894000,38.23600006
12/07/16,38.22750092,38.52099991,37.79100037,38.52099991,73698000,38.52099991
12/08/16,38.59349823,38.6894989,38.2594986,38.36650085,63792000,38.36650085
12/09/16,38.5,38.51250076,38.26699829,38.43299866,49418000,38.43299866
12/12/16,38.31999969,38.3445015,37.86000061,38.00600052,59278000,38.00600052
12/13/16,38.2480011,39.1230011,38.09999847,38.71699905,105706000,38.71699905
12/14/16,38.91249847,39.04299927,38.14049911,38.44100189,109096000,38.44100189
12/15/16,38.31399918,38.45500183,38.01549911,38.04999924,76038000,38.04999924
12/16/16,38.25,38.25650024,37.70000076,37.88850021,96964000,37.88850021
12/19/16,37.94449997,38.52500153,37.80799866,38.29999924,62264000,38.29999924
12/20/16,38.43249893,38.7195015,38.38550186,38.56100082,54072000,38.56100082
12/21/16,38.5,38.56100082,38.28499985,38.52999878,40892000,38.52999878
12/22/16,38.40599823,38.5605011,38.15100098,38.31700134,50872000,38.31700134
12/23/16,38.22750092,38.32500076,37.8995018,38.02949905,39632000,38.02949905
12/27/16,38.16999817,38.73249817,38.06000137,38.56999969,52774000,38.56999969
12/28/16,38.8125,39,38.52500153,38.60649872,66020000,38.60649872
12/29/16,38.61999893,38.66999817,38.04249954,38.25749969,63166000,38.25749969
12/30/16,38.32350159,38.36999893,37.41400146,37.49349976,82788000,37.49349976
01/03/17,37.89599991,37.93799973,37.38499832,37.68349838,70422000,37.68349838
01/04/17,37.91949844,37.98400116,37.70999908,37.85900116,50210000,37.85900116
01/05/17,38.07749939,39.11999893,38.01300049,39.02249908,116602000,39.02249908
01/06/17,39.11800003,39.97200012,38.92399979,39.79949951,119724000,39.79949951
01/09/17,39.90000153,40.08850098,39.58850098,39.84600067,68922000,39.84600067
01/10/17,39.83000183,39.90000153,39.47700119,39.79499817,51168000,39.79499817
01/11/17,39.68299866,39.97499847,39.4754982,39.95100021,59856000,39.95100021
01/12/17,40.01549911,40.70650101,39.97499847,40.68199921,97478000,40.68199921
01/13/17,40.7159996,41.08250046,40.56999969,40.85699844,75838000,40.85699844
01/17/17,40.78499985,40.79999924,40.17200089,40.48600006,73410000,40.48600006
01/18/17,40.47499847,40.58649826,40.21350098,40.37400055,47084000,40.37400055
01/19/17,40.5,40.67549896,40.36600113,40.45199966,50816000,40.45199966
01/20/17,40.76399994,40.80099869,40.31299973,40.41650009,67524000,40.41650009
01/23/17,40.34000015,40.92499924,40.25400162,40.89400101,55950000,40.89400101
01/24/17,41.09999847,41.19950104,40.72499847,41.12200165,59434000,41.12200165
01/25/17,41.28950119,41.87099838,41.26449966,41.82600021,78452000,41.82600021
01/26/17,41.7765007,42.19200134,41.65000153,41.95750046,71726000,41.95750046
01/27/17,41.95000076,41.98500061,41.47200012,41.78850174,59974000,41.78850174
01/30/17,41.65000153,41.67499924,40.81900024,41.51900101,74946000,41.51900101
01/31/17,41.1875,41.34949875,40.97800064,41.17399979,62744000,41.17399979
02/01/17,41.46049881,41.68899918,41.24700165,41.61750031,77004000,41.61750031
02/02/17,41.82949829,42.12450027,41.4129982,41.99750137,147010000,41.99750137
02/03/17,40.33599854,40.91500092,40.20000076,40.50999832,217376000,40.50999832
02/06/17,40.49000168,40.5359993,40.15000153,40.38199997,77946000,40.38199997
02/07/17,40.46549988,40.80799866,40.375,40.625,69322000,40.625
02/08/17,40.6344986,41.07400131,40.625,40.98550034,57160000,40.98550034
02/09/17,41.08000183,41.25,40.98550034,41.06800079,49698000,41.06800079
02/10/17,41.19100189,41.40000153,41.14250183,41.3730011,48592000,41.3730011
02/13/17,41.58100128,42.15000153,41.42750168,41.82649994,83452000,41.82649994
02/14/17,41.84999847,41.91550064,41.57249832,41.81949997,55848000,41.81949997
02/15/17,41.70000076,42.14049911,41.64099884,42.13499832,59378000,42.13499832
02/16/17,42.09199905,42.25,41.96900177,42.20700073,54294000,42.20700073
02/17/17,42.09999847,42.36349869,42.03649902,42.25350189,62246000,42.25350189
02/21/17,42.44200134,42.89899826,42.36249924,42.8219986,70154000,42.8219986
02/22/17,42.84749985,42.92150116,42.60900116,42.7804985,52340000,42.7804985
02/23/17,42.87850189,43.04299927,42.40000153,42.60950089,69240000,42.60950089
02/24/17,42.23450089,42.29050064,41.88750076,42.26200104,73760000,42.26200104
02/27/17,42.11899948,42.625,41.98350143,42.43199921,54272000,42.43199921
02/28/17,42.57249832,42.70449829,42.10250092,42.2519989,55874000,42.2519989
03/01/17,42.65250015,42.74150085,42.45050049,42.65399933,55202000,42.65399933
03/02/17,42.65399933,42.74100113,42.36399841,42.44549942,42642000,42.44549942
03/03/17,42.36000061,42.59949875,42.31349945,42.49399948,38822000,42.49399948
03/06/17,42.26150131,42.42449951,42.05599976,42.33050156,52208000,42.33050156
03/07/17,42.27399826,42.42300034,42.1875,42.30099869,44952000,42.30099869
03/08/17,42.40000153,42.6534996,42.33950043,42.52500153,45730000,42.52500153
03/09/17,42.54999924,42.81999969,42.51549911,42.65000153,40964000,42.65000153
03/10/17,42.84999847,42.86750031,42.58599854,42.6230011,48728000,42.6230011
03/13/17,42.58850098,42.78450012,42.58549881,42.72949982,38194000,42.72949982
03/14/17,42.67750168,42.6875,42.37749863,42.62649918,42612000,42.62649918
03/15/17,42.71649933,42.72249985,42.35549927,42.64849854,51244000,42.64849854
03/16/17,42.76499939,42.77500153,42.52550125,42.67100143,36846000,42.67100143
03/17/17,42.67449951,42.69150162,42.5320015,42.6155014,67688000,42.6155014
03/20/17,42.57550049,42.88999939,42.55049896,42.8484993,45654000,42.8484993
03/21/17,42.94200134,43.13999939,42.06549835,42.15999985,87658000,42.15999985
03/22/17,42.02149963,42.46849823,41.95249939,42.40299988,53174000,42.40299988
03/23/17,42.40999985,42.54449844,42.24000168,42.36899948,39060000,42.36899948
03/24/17,42.58399963,42.59000015,42.17649841,42.2804985,42766000,42.2804985
03/27/17,41.9034996,42.51499939,41.67499924,42.3409996,55116000,42.3409996
03/28/17,42.58750153,42.92300034,42.50500107,42.79999924,60832000,42.79999924
03/29/17,42.95249939,43.8219986,42.95100021,43.7159996,89716000,43.7159996
03/30/17,43.74750137,43.85300064,43.58300018,43.81700134,55254000,43.81700134
03/31/17,43.84999847,44.51750183,43.83250046,44.32699966,79152000,44.32699966
04/03/17,44.40000153,44.67449951,44.27099991,44.57550049,68446000,44.57550049
04/04/17,44.57500076,45.42699814,44.51399994,45.34149933,99694000,45.34149933
04/05/17,45.54100037,46.18600082,45.28099823,45.4640007,150168000,45.4640007
04/06/17,45.68999863,45.85950089,44.72449875,44.91400146,126882000,44.91400146
04/07/17,44.98249817,45.00450134,44.46549988,44.74399948,74218000,44.74399948
04/10/17,44.98149872,45.42549896,44.95000076,45.35200119,63686000,45.35200119
04/11/17,45.35200119,45.56200027,44.875,45.11800003,60254000,45.11800003
04/12/17,45.15449905,45.20449829,44.76250076,44.81150055,49122000,44.81150055
04/13/17,44.57249832,44.74850082,44.22449875,44.23350143,63492000,44.23350143
04/17/17,44.375,45.11899948,44.375,45.09949875,57094000,45.09949875
04/18/17,45.04949951,45.48049927,45.03900146,45.18899918,59984000,45.18899918
04/19/17,45.39199829,45.52500153,44.86849976,44.95999908,57404000,44.95999908
04/20/17,44.98500061,45.26599884,44.8144989,45.10300064,56288000,45.10300064
04/21/17,45.13349915,45.18249893,44.83850098,44.92649841,48410000,44.92649841
04/24/17,45.43399811,45.49950027,45.19100189,45.37049866,62458000,45.37049866
04/25/17,45.35200119,45.47399902,45.15000153,45.38100052,67612000,45.38100052
04/26/17,45.51499939,45.78749847,45.37799835,45.46450043,52178000,45.46450043
04/27/17,45.7195015,46.0929985,45.60549927,45.91899872,106110000,45.91899872
04/28/17,47.44150162,47.47949982,46.21649933,46.24950027,147294000,46.24950027
05/01/17,46.38999939,47.72000122,46.38999939,47.41149902,109330000,47.41149902
05/02/17,47.33250046,47.50500107,47.07049942,47.34700012,76976000,47.34700012
05/03/17,47.29999924,47.29999924,46.79499817,47.05149841,71654000,47.05149841
05/04/17,47.23749924,47.25,46.71099854,46.87649918,48368000,46.87649918
05/05/17,47.02600098,47.03950119,46.51499939,46.70750046,57328000,46.70750046
05/08/17,47.04750061,47.45249939,46.96049881,47.45199966,68314000,47.45199966
05/09/17,47.63999939,47.89450073,47.50999832,47.64099884,65242000,47.64099884
05/10/17,47.67499924,47.6875,47.25,47.44749832,41930000,47.44749832
05/11/17,47.25550079,47.51449966,47.03900146,47.38100052,43882000,47.38100052
05/12/17,47.72499847,48.13949966,47.57649994,48.06750107,72518000,48.06750107
05/15/17,47.93650055,48.15750122,47.8030014,47.89849854,85412000,47.89849854
05/16/17,48.04999924,48.50299835,48.04550171,48.30350113,62522000,48.30350113
05/17/17,47.73500061,48.02000046,47.20600128,47.23799896,102912000,47.23799896
05/18/17,47.24000168,48.13750076,47.23799896,47.92449951,78786000,47.92449951
05/19/17,48.14199829,48.44599915,47.98600006,47.99200058,79442000,47.99200058
05/22/17,48.20000076,48.56900024,48.14500046,48.53350067,52844000,48.53350067
05/23/17,48.75099945,48.75999832,48.34249878,48.57699966,48312000,48.57699966
05/24/17,48.79999924,49.04999924,48.51150131,49.01750183,48920000,49.01750183
05/25/17,49.24250031,49.95000076,49.10549927,49.66899872,96440000,49.66899872
05/26/17,49.75,49.93249893,49.46250153,49.78900146,69384000,49.78900146
05/30/17,49.82550049,50.06000137,49.77600098,49.83499908,65262000,49.83499908
05/31/17,50,50.00600052,49.10800171,49.73099899,78262000,49.73099899
06/01/17,49.92950058,49.94950104,49.56850052,49.79750061,49096000,49.79750061
06/02/17,49.94950104,50.42399979,49.78350067,50.33649826,75046000,50.33649826
06/05/17,50.36149979,50.66049957,50.17549896,50.56700134,54398000,50.56700134
06/06/17,50.59999847,50.82500076,50.0625,50.15000153,66928000,50.15000153
06/07/17,50.29750061,50.51250076,50.09999847,50.50350189,56460000,50.50350189
06/08/17,50.60300064,50.68050003,50.30550003,50.51350021,55358000,50.51350021
06/09/17,50.625,50.6495018,46.34999847,48.91550064,152954000,48.91550064
06/12/17,48.34999847,48.79750061,47.25,48.24549866,188944000,48.24549866
06/13/17,48.8995018,49.22499847,48.30500031,49.03950119,91600000,49.03950119
06/14/17,49.42950058,49.51699829,48.33549881,48.82350159,79498000,48.82350159
06/15/17,47.93500137,48.28649902,47.54299927,48.20849991,107478000,48.20849991
06/16/17,49.79999924,49.98749924,49.09999847,49.38550186,229454000,49.38550186
06/19/17,50.84999847,50.84999847,49.49499893,49.75849915,100868000,49.75849915
06/20/17,49.90000153,50.24399948,49.60100174,49.62950134,81536000,49.62950134
06/21/17,49.93500137,50.13600159,49.63249969,50.11149979,58450000,50.11149979
06/22/17,50.11149979,50.34799957,49.86000061,50.06499863,45068000,50.06499863
06/23/17,50.1269989,50.23099899,49.90100098,50.18700027,57582000,50.18700027
06/26/17,50.42499924,50.49000168,49.59999847,49.69900131,67724000,49.69900131
06/27/17,49.53450012,49.93999863,48.79999924,48.8390007,75648000,48.8390007
06/28/17,48.92750168,49.5340004,48.46049881,49.51649857,74752000,49.51649857
06/29/17,48.95000076,49.37799835,48.26250076,48.79650116,86060000,48.79650116
06/30/17,49.00600052,49.17350006,48.38050079,48.40000153,67806000,48.40000153
07/03/17,48.63949966,48.72449875,47.54999924,47.68299866,58182000,47.68299866
07/05/17,48.07649994,48.75,47.76250076,48.56999969,73060000,48.56999969
07/06/17,48.23300171,48.72000122,47.95100021,48.25699997,65192000,48.25699997
07/07/17,48.47750092,49.00550079,48.45700073,48.93799973,52868000,48.93799973
07/10/17,49.25,49.97200012,49.17499924,49.82350159,70926000,49.82350159
07/11/17,49.65000153,49.79949951,49.18600082,49.70650101,59654000,49.70650101
07/12/17,50.03250122,50.42750168,49.90499878,50.32550049,72172000,50.32550049
07/13/17,50.23099899,50.34400177,49.79499817,50.03150177,57616000,50.03150177
07/14/17,50.11999893,50.22249985,49.8445015,50.09049988,42050000,50.09049988
07/17/17,50.23450089,50.73749924,50.19049835,50.5019989,74252000,50.5019989
07/18/17,50.29999924,51.30149841,50.20000076,51.22249985,80152000,51.22249985
07/19/17,51.25,51.57949829,51.125,51.34349823,59280000,51.34349823
07/20/17,51.57949829,51.74850082,51.12599945,51.43500137,61950000,51.43500137
07/21/17,51.06399918,51.30500031,50.54999924,51.28350067,54692000,51.28350067
07/24/17,51.41699982,52.15050125,51.37149811,51.94749832,65760000,51.94749832
07/25/17,51.90250015,52.16650009,51.62400055,51.99349976,48952000,51.99349976
07/26/17,52.15999985,52.65999985,52.15999985,52.63999939,58426000,52.63999939
07/27/17,53.47750092,54.16550064,52.00899887,52.29999924,219834000,52.29999924
07/28/17,50.60699844,51.64250183,50.04999924,51.0019989,154188000,51.0019989
07/31/17,50.95249939,50.95249939,49.35100174,49.38899994,147042000,49.38899994
08/01/17,49.80550003,50.31999969,49.57899857,49.80950165,91452000,49.80950165
08/02/17,50.08850098,50.16049957,49.08649826,49.79449844,81400000,49.79449844
08/03/17,49.9734993,49.97499847,49.22949982,49.34600067,65116000,49.34600067
08/04/17,49.48400116,49.58349991,49.09999847,49.37900162,54606000,49.37900162
08/07/17,49.53250122,49.75,49.35699844,49.61349869,53532000,49.61349869
08/08/17,49.71749878,49.81399918,49.28950119,49.49200058,58056000,49.49200058
08/09/17,49.13000107,49.40000153,48.76350021,49.1004982,71394000,49.1004982
08/10/17,48.81499863,48.99300003,47.73400116,47.84600067,113682000,47.84600067
08/11/17,48,48.51950073,47.56900024,48.3995018,69360000,48.3995018
08/14/17,48.92050171,49.27500153,48.80950165,49.16500092,63458000,49.16500092
08/15/17,49.44499969,49.5870018,49.09999847,49.13700104,50986000,49.13700104
08/16/17,49.08250046,49.32300186,48.6609993,48.9090004,62642000,48.9090004
08/17/17,48.89199829,48.89199829,48.01599884,48.0284996,70248000,48.0284996
08/18/17,48.06999969,48.27149963,47.73249817,47.92350006,65696000,47.92350006
08/21/17,47.87850189,48.06000137,47.27299881,47.66450119,63290000,47.66450119
08/22/17,47.77600098,48.39649963,47.77500153,48.34500122,5.50E+07,48.34500122
08/23/17,47.96900177,48.09999847,47.70999908,47.90000153,53366000,47.90000153
08/24/17,47.87099838,47.95000076,47.05699921,47.62250137,103914000,47.62250137
08/25/17,47.79999924,47.88100052,47.20500183,47.26300049,66496000,47.26300049
08/28/17,47.32699966,47.65000153,47.11249924,47.30099869,51934000,47.30099869
08/29/17,47,47.79999924,46.81650162,47.70299911,57486000,47.70299911
08/30/17,47.92200089,48.47050095,47.84550095,48.37950134,58092000,48.37950134
08/31/17,48.73500061,49.04999924,48.63800049,49.02999878,66630000,49.02999878
09/01/17,49.20999908,49.22499847,48.84400177,48.91249847,50718000,48.91249847
09/05/17,48.77000046,48.83850098,48.01850128,48.26350021,57664000,48.26350021
09/06/17,48.41600037,48.59199905,48.02999878,48.38999939,42598000,48.38999939
09/07/17,48.70000076,49.02949905,48.62749863,48.9734993,51336000,48.9734993
09/08/17,48.95500183,48.99399948,48.17350006,48.29499817,52106000,48.29499817
09/11/17,48.72299957,49.09700012,48.71099854,48.89799881,43734000,48.89799881
